Time, PumpCycle, T_Pump1 [C], T_Pump2 [C], T_PCB [C], T_Case [C], I_Pump1 [A], I_Pump2 [A], V_Bat, Flow [SLM], BEMF_1, Pump1_PWM, BEMF_2, Pump2_PWM
 14:56:05,150,39.27,37.79,28.48,0.00,402.93,424.91,15.40,259.36,7.81,664,7.73,660

 14:56:10,150,39.02,37.72,28.46,0.00,402.93,410.26,15.39,259.36,7.67,667,7.75,661

 14:56:15,150,38.96,38.27,28.46,0.00,417.58,424.91,15.39,259.36,7.79,667,7.82,660

 14:56:20,150,39.32,38.10,28.45,0.00,410.26,417.58,15.39,259.36,7.76,668,7.77,660

 14:56:25,150,39.26,38.08,28.45,0.00,402.93,424.91,15.40,259.36,7.75,669,7.82,659

 14:56:30,150,39.14,38.64,28.44,0.00,402.93,432.23,15.40,259.36,7.83,668,7.78,659

 14:56:35,150,39.54,38.16,28.43,0.00,402.93,424.91,15.39,259.36,7.75,669,7.74,660

 14:56:40,150,39.30,38.17,28.42,0.00,402.93,424.91,15.40,259.36,7.79,669,7.81,659

 14:56:45,150,39.21,38.30,28.41,0.00,410.26,424.91,15.38,259.36,7.82,668,7.74,660

 14:56:50,150,39.57,38.35,28.40,0.00,402.93,424.91,15.39,259.36,7.83,666,7.74,661

 14:56:55,150,39.15,37.90,28.39,0.00,417.58,424.91,15.38,259.36,7.78,666,7.73,663

 14:57:00,150,39.25,37.55,28.38,0.00,410.26,424.91,15.39,259.36,7.74,667,7.77,663

 15:00:05,151,38.18,36.47,29.17,0.00,402.93,417.58,15.39,259.36,7.79,667,7.89,660

 15:00:10,151,38.51,37.07,29.13,0.00,395.60,424.91,15.40,259.36,7.87,664,7.85,658

 15:00:15,151,38.38,36.88,29.07,0.00,402.93,417.58,15.40,259.36,7.76,665,7.85,656

 15:00:20,151,38.26,36.91,29.01,0.00,410.26,417.58,15.40,259.36,7.74,666,7.84,654

 15:00:25,151,38.09,36.93,28.96,0.00,395.60,417.58,15.39,259.36,7.79,666,7.73,656

 15:00:30,151,38.21,37.14,28.91,0.00,395.60,424.91,15.40,259.36,7.77,666,7.82,655

 15:00:35,151,38.06,37.29,28.86,0.00,395.60,417.58,15.40,259.36,7.81,665,7.75,656

 15:00:40,151,38.37,37.20,28.82,0.00,395.60,417.58,15.39,259.36,7.79,665,7.82,655

 15:00:45,151,38.27,37.15,28.78,0.00,395.60,424.91,15.40,259.36,7.81,664,7.72,657

 15:00:50,151,38.55,37.05,28.75,0.00,395.60,424.91,15.38,259.36,7.80,664,7.77,657

 15:00:55,151,38.50,37.26,28.71,0.00,395.60,417.58,15.40,259.36,7.73,665,7.78,657

 15:01:00,151,38.48,37.25,28.69,0.00,410.26,417.58,15.39,259.36,7.74,666,7.74,658

 15:01:05,151,38.56,37.52,28.66,0.00,402.93,424.91,15.39,259.36,7.77,666,7.81,657

 15:01:10,151,38.75,37.44,28.63,0.00,410.26,424.91,15.39,259.36,7.79,666,7.80,656

 15:01:15,151,38.72,37.63,28.61,0.00,402.93,424.91,15.38,259.36,7.81,665,7.80,656

 15:01:20,151,38.85,38.09,28.59,0.00,395.60,417.58,15.39,259.36,7.75,666,7.80,656

 15:01:25,151,38.78,37.62,28.58,0.00,402.93,417.58,15.39,259.36,7.76,667,7.71,658

 15:01:30,151,38.79,37.68,28.55,0.00,402.93,417.58,15.39,259.36,7.73,669,7.82,657

 15:01:35,151,38.52,38.01,28.54,0.00,402.93,424.91,15.40,259.36,7.77,670,7.75,658

 15:01:40,151,38.89,37.73,28.52,0.00,402.93,432.23,15.40,259.36,7.87,667,7.84,656

 15:01:45,151,38.82,37.83,28.50,0.00,402.93,417.58,15.40,259.36,7.74,668,7.81,655

 15:01:50,151,38.56,37.57,28.49,0.00,402.93,424.91,15.40,259.36,7.78,668,7.73,657

 15:01:55,151,38.81,38.03,28.48,0.00,402.93,417.58,15.39,259.36,7.75,669,7.74,658

 15:02:00,151,39.04,38.01,28.47,0.00,417.58,417.58,15.39,259.36,7.76,670,7.80,658

 15:02:05,151,38.99,37.97,28.45,0.00,410.26,424.91,15.40,259.36,7.76,671,7.78,658

 15:02:10,151,38.68,37.92,28.44,0.00,402.93,432.23,15.39,259.36,7.80,671,7.82,657

 15:02:15,151,38.80,37.98,28.43,0.00,402.93,432.23,15.40,259.36,7.79,671,7.77,658

 15:02:20,151,38.94,38.15,28.42,0.00,410.26,432.23,15.40,259.36,7.77,671,7.80,657

 15:02:25,151,38.95,38.02,28.42,0.00,402.93,424.91,15.40,259.36,7.74,672,7.75,658

 15:02:30,151,39.39,38.55,28.42,0.00,410.26,432.23,15.40,259.36,7.83,671,7.85,656

 15:02:35,151,39.63,38.84,28.42,0.00,410.26,432.23,15.40,259.36,7.73,673,7.78,656

 15:02:40,151,39.77,38.54,28.40,0.00,402.93,432.23,15.38,259.36,7.79,673,7.69,659

 15:02:45,151,39.64,38.39,28.40,0.00,410.26,432.23,15.38,259.36,7.84,671,7.74,660

 15:02:50,151,39.96,38.55,28.40,0.00,410.26,432.23,15.40,259.36,7.75,672,7.80,660

 15:02:55,151,39.54,38.87,28.39,0.00,424.91,424.91,15.39,259.36,7.80,671,7.83,658

 15:03:00,151,40.08,39.08,28.38,0.00,410.26,432.23,15.40,259.36,7.73,673,7.80,657

 15:06:05,152,38.36,37.36,29.11,0.00,395.60,432.23,15.39,259.36,7.85,671,7.84,655

 15:06:10,152,38.27,37.22,29.06,0.00,395.60,424.91,15.40,259.36,7.82,670,7.80,655

 15:06:15,152,38.38,37.40,29.01,0.00,402.93,424.91,15.40,259.36,7.77,670,7.84,653

 15:06:20,152,38.32,37.46,28.95,0.00,402.93,417.58,15.40,259.36,7.81,669,7.76,654

 15:06:25,152,38.34,37.33,28.90,0.00,395.60,424.91,15.40,259.36,7.82,668,7.74,655

 15:06:30,152,38.45,37.35,28.85,0.00,402.93,424.91,15.39,259.36,7.87,665,7.80,654

 15:06:35,152,38.73,37.46,28.80,0.00,395.60,410.26,15.40,259.36,7.75,666,7.74,655

 15:06:40,152,38.77,37.51,28.76,0.00,402.93,410.26,15.40,259.36,7.79,666,7.74,656

 15:06:45,152,38.87,37.69,28.73,0.00,402.93,417.58,15.40,259.36,7.80,665,7.76,657

 15:06:50,152,38.90,37.63,28.69,0.00,410.26,424.91,15.39,259.36,7.81,664,7.76,658

 15:06:55,152,39.00,37.44,28.65,0.00,402.93,410.26,15.40,259.36,7.77,664,7.81,657

 15:07:00,152,38.89,37.53,28.62,0.00,410.26,410.26,15.39,259.36,7.75,665,7.80,656

 15:07:05,152,38.80,37.91,28.60,0.00,402.93,417.58,15.40,259.36,7.74,666,7.76,657

 15:07:10,152,38.79,37.59,28.57,0.00,402.93,417.58,15.40,259.36,7.77,666,7.80,656

 15:07:15,152,38.72,37.99,28.55,0.00,402.93,417.58,15.40,259.36,7.76,667,7.78,656

 15:07:20,152,38.78,37.84,28.53,0.00,402.93,424.91,15.40,259.36,7.74,668,7.82,655

 15:07:25,152,39.15,38.36,28.52,0.00,402.93,424.91,15.40,259.36,7.75,669,7.83,653

 15:07:30,152,39.12,38.17,28.50,0.00,402.93,424.91,15.39,259.36,7.86,667,7.71,655

 15:07:35,152,39.09,37.89,28.48,0.00,402.93,424.91,15.40,259.36,7.76,668,7.79,655

 15:07:40,152,39.41,37.84,28.46,0.00,410.26,432.23,15.40,259.36,7.83,667,7.79,655

 15:07:45,152,39.06,38.52,28.45,0.00,402.93,424.91,15.39,259.36,7.83,665,7.73,657

 15:07:50,152,39.34,38.32,28.43,0.00,402.93,424.91,15.40,259.36,7.78,665,7.82,656

 15:07:55,152,39.38,38.13,28.42,0.00,402.93,417.58,15.39,259.36,7.74,666,7.74,657

 15:08:00,152,39.28,38.34,28.41,0.00,410.26,424.91,15.40,259.36,7.78,666,7.84,655

 15:08:05,152,39.17,38.64,28.40,0.00,402.93,424.91,15.40,259.36,7.78,666,7.76,656

 15:08:10,152,39.10,38.13,28.40,0.00,410.26,424.91,15.40,259.36,7.77,666,7.78,656

 15:08:15,152,39.25,38.24,28.39,0.00,410.26,417.58,15.39,259.36,7.73,668,7.81,655

 15:08:20,152,39.12,38.68,28.38,0.00,402.93,424.91,15.39,259.36,7.76,669,7.70,657

 15:08:25,152,39.48,38.19,28.37,0.00,417.58,432.23,15.40,259.36,7.79,669,7.82,656

 15:08:30,152,39.29,38.66,28.35,0.00,410.26,432.23,15.40,259.36,7.83,668,7.74,657

 15:08:35,152,39.39,38.47,28.34,0.00,417.58,417.58,15.39,259.36,7.74,669,7.76,658

 15:08:40,152,39.42,38.44,28.33,0.00,417.58,424.91,15.39,259.36,7.75,670,7.82,657

 15:08:45,152,39.11,38.66,28.33,0.00,410.26,432.23,15.40,259.36,7.79,670,7.75,658

 15:08:50,152,39.35,38.55,28.33,0.00,410.26,424.91,15.40,259.36,7.74,671,7.81,657

 15:08:55,152,39.63,38.73,28.33,0.00,410.26,424.91,15.40,259.36,7.77,671,7.74,658

 15:09:00,152,39.50,38.54,28.32,0.00,410.26,432.23,15.40,259.36,7.81,670,7.81,657

 15:12:05,153,38.74,37.95,29.14,0.00,410.26,424.91,15.39,259.36,7.79,670,7.85,655

 15:12:10,153,38.62,37.80,29.10,0.00,402.93,424.91,15.39,259.36,7.79,670,7.81,654

 15:12:15,153,38.56,37.58,29.04,0.00,402.93,424.91,15.40,259.36,7.83,669,7.80,654

 15:12:20,153,38.75,37.89,28.99,0.00,402.93,424.91,15.40,259.36,7.81,668,7.83,653

 15:12:25,153,38.91,37.60,28.94,0.00,395.60,424.91,15.40,259.36,7.80,667,7.82,652

 15:12:30,153,39.05,37.72,28.89,0.00,395.60,417.58,15.40,259.36,7.84,665,7.75,653

 15:12:35,153,39.07,37.85,28.85,0.00,395.60,410.26,15.40,259.36,7.83,664,7.72,655

 15:12:40,153,39.10,38.04,28.80,0.00,395.60,410.26,15.40,259.36,7.80,664,7.71,657

 15:12:45,153,39.07,37.60,28.75,0.00,402.93,410.26,15.40,259.36,7.78,664,7.83,656

 15:12:50,153,39.26,37.92,28.72,0.00,402.93,410.26,15.39,259.36,7.76,665,7.77,657

 15:12:55,153,39.10,37.89,28.69,0.00,402.93,417.58,15.39,259.36,7.79,665,7.71,659

 15:13:00,153,39.19,37.61,28.66,0.00,410.26,410.26,15.40,259.36,7.75,666,7.78,659

 15:13:05,153,38.78,37.67,28.63,0.00,410.26,424.91,15.40,259.36,7.84,664,7.81,658

 15:13:10,153,38.90,37.67,28.59,0.00,410.26,417.58,15.40,259.36,7.76,665,7.85,656

 15:13:15,153,38.82,37.83,28.56,0.00,402.93,410.26,15.40,259.36,7.80,665,7.75,657

 15:13:20,153,39.00,37.66,28.53,0.00,402.93,410.26,15.39,259.36,7.76,666,7.73,659

 15:13:25,153,39.18,37.70,28.51,0.00,410.26,417.58,15.39,259.36,7.74,667,7.80,658

 15:13:30,153,39.20,37.90,28.50,0.00,402.93,417.58,15.38,259.36,7.76,668,7.74,659

 15:13:35,153,38.95,38.24,28.49,0.00,410.26,417.58,15.40,259.36,7.78,668,7.87,657

 15:13:40,153,39.40,38.08,28.48,0.00,410.26,417.58,15.39,259.36,7.76,669,7.83,656

 15:13:45,153,38.89,38.74,28.47,0.00,402.93,432.23,15.40,259.36,7.83,668,7.70,659

 15:13:50,153,39.15,38.01,28.45,0.00,410.26,424.91,15.40,259.36,7.77,668,7.79,659

 15:13:55,153,39.14,38.14,28.44,0.00,417.58,424.91,15.40,259.36,7.77,668,7.79,659

 15:14:00,153,39.22,38.25,28.43,0.00,410.26,424.91,15.39,259.36,7.78,668,7.81,658

 15:14:05,153,39.46,38.12,28.42,0.00,410.26,417.58,15.39,259.36,7.73,670,7.75,659

 15:14:10,153,39.37,38.60,28.42,0.00,410.26,432.23,15.39,259.36,7.82,669,7.78,659

 15:14:15,153,39.54,38.47,28.41,0.00,410.26,432.23,15.39,259.36,7.81,668,7.75,660

 15:14:20,153,39.68,38.87,28.40,0.00,410.26,424.91,15.38,259.36,7.82,667,7.75,661

 15:14:25,153,39.80,38.58,28.39,0.00,417.58,424.91,15.38,259.36,7.81,666,7.75,662

 15:14:30,153,39.53,37.69,28.38,0.00,410.26,417.58,15.39,259.36,7.75,667,7.76,663

 15:14:35,153,39.84,37.81,28.37,0.00,417.58,417.58,15.39,259.36,7.73,669,7.80,663

 15:14:40,153,39.87,38.59,28.37,0.00,410.26,424.91,15.38,259.36,7.70,671,7.77,663

 15:14:45,153,39.80,38.79,28.37,0.00,410.26,424.91,15.38,259.36,7.83,670,7.77,663

 15:14:50,153,39.79,38.93,28.36,0.00,424.91,432.23,15.39,259.36,7.77,670,7.86,661

 15:14:55,153,39.61,38.73,28.36,0.00,417.58,432.23,15.40,259.36,7.87,667,7.87,658

 15:15:00,153,39.80,38.84,28.35,0.00,417.58,424.91,15.40,259.36,7.73,669,7.82,657

 15:18:00,154,39.28,38.04,29.14,0.00,395.60,424.91,15.39,259.36,7.81,668,7.80,656

 15:18:05,154,39.14,38.04,29.14,0.00,410.26,417.58,15.40,259.36,7.80,668,7.84,654

 15:18:10,154,39.05,37.72,29.09,0.00,402.93,424.91,15.40,259.36,7.88,665,7.85,652

 15:18:15,154,39.09,37.63,29.03,0.00,402.93,410.26,15.40,259.36,7.75,666,7.85,650

 15:18:20,154,39.09,37.93,28.98,0.00,395.60,417.58,15.40,259.36,7.86,664,7.79,650

 15:18:25,154,39.16,38.00,28.93,0.00,402.93,417.58,15.40,259.36,7.82,663,7.77,650

 15:18:30,154,38.99,37.83,28.88,0.00,395.60,417.58,15.40,259.36,7.72,665,7.74,651

 15:18:35,154,38.88,37.83,28.82,0.00,395.60,410.26,15.40,259.36,7.76,666,7.78,651

 15:18:40,154,38.86,38.07,28.78,0.00,395.60,410.26,15.40,259.36,7.80,666,7.72,653

 15:18:45,154,39.08,38.06,28.74,0.00,410.26,417.58,15.40,259.36,7.78,666,7.80,653

 15:18:50,154,38.66,38.03,28.70,0.00,395.60,417.58,15.40,259.36,7.77,666,7.80,652

 15:18:55,154,38.73,37.72,28.66,0.00,402.93,417.58,15.40,259.36,7.75,667,7.81,651

 15:19:00,154,38.84,37.88,28.63,0.00,395.60,417.58,15.40,259.36,7.74,668,7.79,651

 15:19:05,154,38.91,38.53,28.61,0.00,395.60,417.58,15.40,259.36,7.81,667,7.73,652

 15:19:10,154,39.37,38.41,28.58,0.00,402.93,424.91,15.40,259.36,7.78,667,7.82,651

 15:19:15,154,38.53,37.64,28.56,0.00,402.93,417.58,15.40,259.36,7.78,667,7.78,651

 15:19:20,154,39.03,38.36,28.54,0.00,402.93,417.58,15.40,259.36,7.76,668,7.78,651

 15:19:25,154,38.76,38.40,28.51,0.00,395.60,410.26,15.39,259.36,7.77,668,7.76,652

 15:19:30,154,38.85,38.36,28.49,0.00,402.93,424.91,15.39,259.36,7.81,667,7.74,653

 15:19:35,154,39.50,38.21,28.47,0.00,402.93,417.58,15.39,259.36,7.77,667,7.71,655

 15:19:40,154,38.82,38.38,28.45,0.00,417.58,417.58,15.40,259.36,7.77,668,7.84,653

 15:19:45,154,38.85,37.95,28.42,0.00,402.93,417.58,15.38,259.36,7.77,668,7.71,655

 15:19:50,154,39.09,37.96,28.41,0.00,410.26,432.23,15.39,259.36,7.83,666,7.78,655

 15:19:55,154,39.14,38.22,28.40,0.00,410.26,410.26,15.39,259.36,7.72,668,7.81,654

 15:20:00,154,39.24,38.23,28.38,0.00,410.26,424.91,15.40,259.36,7.75,669,7.74,655

 15:20:05,154,39.16,38.67,28.37,0.00,410.26,424.91,15.39,259.36,7.76,670,7.75,656

 15:20:10,154,39.55,38.24,28.36,0.00,410.26,432.23,15.39,259.36,7.82,669,7.76,657

 15:20:15,154,39.27,38.97,28.35,0.00,410.26,424.91,15.40,259.36,7.78,669,7.83,655

 15:20:20,154,39.64,38.40,28.34,0.00,417.58,424.91,15.39,259.36,7.83,668,7.74,656

 15:20:25,154,39.14,38.89,28.32,0.00,417.58,424.91,15.40,259.36,7.78,668,7.73,657

 15:20:30,154,39.67,38.41,28.31,0.00,410.26,424.91,15.40,259.36,7.77,668,7.77,657

 15:20:35,154,39.33,38.61,28.31,0.00,424.91,424.91,15.39,259.36,7.81,667,7.78,657

 15:20:40,154,39.28,38.82,28.30,0.00,410.26,424.91,15.40,259.36,7.76,668,7.75,658

 15:20:45,154,39.67,38.74,28.29,0.00,410.26,417.58,15.39,259.36,7.77,668,7.72,660

 15:20:50,154,39.34,38.71,28.28,0.00,417.58,424.91,15.39,259.36,7.79,668,7.82,659

 15:20:55,154,39.44,38.96,28.28,0.00,417.58,424.91,15.40,259.36,7.77,668,7.76,660

 15:21:00,154,39.81,38.61,28.27,0.00,417.58,424.91,15.40,259.36,7.77,668,7.77,660

 15:24:00,155,38.86,37.42,29.07,0.00,402.93,432.23,15.39,259.36,7.82,667,7.84,658

 15:24:05,155,38.78,37.48,29.07,0.00,410.26,432.23,15.40,259.36,7.80,666,7.82,657

 15:24:10,155,38.62,37.46,29.02,0.00,410.26,417.58,15.40,259.36,7.81,665,7.89,654

 15:24:15,155,38.32,37.38,28.97,0.00,402.93,417.58,15.40,259.36,7.87,662,7.85,652

 15:24:20,155,38.17,37.46,28.91,0.00,402.93,417.58,15.40,259.36,7.80,661,7.84,650

 15:24:25,155,38.36,37.29,28.86,0.00,395.60,417.58,15.39,259.36,7.81,660,7.81,649

 15:24:30,155,38.38,37.36,28.81,0.00,395.60,410.26,15.40,259.36,7.72,662,7.76,650

 15:24:35,155,38.35,37.41,28.77,0.00,395.60,417.58,15.39,259.36,7.80,662,7.74,651

 15:24:40,155,38.42,37.69,28.73,0.00,402.93,410.26,15.39,259.36,7.74,663,7.73,653

 15:24:45,155,38.33,37.45,28.69,0.00,402.93,410.26,15.40,259.36,7.73,665,7.80,652

 15:24:50,155,38.35,37.50,28.64,0.00,395.60,417.58,15.40,259.36,7.78,665,7.78,652

 15:24:55,155,38.20,37.57,28.60,0.00,402.93,417.58,15.40,259.36,7.77,666,7.74,653

 15:25:00,155,38.23,37.82,28.57,0.00,402.93,410.26,15.40,259.36,7.77,666,7.79,653

 15:25:05,155,38.03,38.04,28.55,0.00,402.93,417.58,15.40,259.36,7.71,668,7.74,654

 15:25:10,155,38.21,37.81,28.51,0.00,395.60,424.91,15.39,259.36,7.82,667,7.75,655

 15:25:15,155,38.10,37.71,28.49,0.00,402.93,417.58,15.40,259.36,7.79,667,7.80,654

 15:25:20,155,38.33,37.69,28.46,0.00,402.93,424.91,15.40,259.36,7.80,666,7.73,656

 15:25:25,155,38.53,37.72,28.45,0.00,402.93,432.23,15.39,259.36,7.81,665,7.72,658

 15:25:30,155,38.65,37.78,28.43,0.00,410.26,417.58,15.40,259.36,7.82,664,7.83,657

 15:25:35,155,38.78,37.75,28.41,0.00,402.93,410.26,15.39,259.36,7.76,665,7.75,658

 15:25:40,155,38.63,37.95,28.41,0.00,417.58,424.91,15.38,259.36,7.84,663,7.84,656

 15:25:45,155,38.67,37.90,28.39,0.00,410.26,417.58,15.39,259.36,7.77,663,7.79,656

 15:25:50,155,38.81,38.15,28.39,0.00,410.26,424.91,15.40,259.36,7.79,663,7.75,657

 15:25:55,155,38.87,37.82,28.37,0.00,410.26,417.58,15.40,259.36,7.72,665,7.80,657

 15:26:00,155,38.90,38.15,28.36,0.00,402.93,417.58,15.40,259.36,7.71,667,7.83,656

 15:26:05,155,38.86,38.26,28.35,0.00,410.26,417.58,15.40,259.36,7.85,665,7.79,656

 15:26:10,155,38.86,38.31,28.35,0.00,410.26,424.91,15.39,259.36,7.79,665,7.78,656

 15:26:15,155,38.73,38.60,28.34,0.00,402.93,410.26,15.39,259.36,7.78,665,7.77,656

 15:26:20,155,38.92,38.26,28.32,0.00,402.93,417.58,15.40,259.36,7.80,664,7.74,657

 15:26:25,155,39.01,38.30,28.30,0.00,402.93,417.58,15.40,259.36,7.70,666,7.73,658

 15:26:30,155,38.95,38.46,28.30,0.00,410.26,417.58,15.39,259.36,7.76,667,7.75,659

 15:26:35,155,38.93,38.59,28.29,0.00,417.58,424.91,15.39,259.36,7.75,668,7.82,658

 15:26:40,155,38.92,38.33,28.29,0.00,417.58,417.58,15.39,259.36,7.77,669,7.83,657

 15:26:45,155,39.06,38.38,28.29,0.00,410.26,424.91,15.40,259.36,7.76,670,7.75,658

 15:26:50,155,39.12,38.67,28.28,0.00,410.26,424.91,15.40,259.36,7.79,670,7.72,660

 15:26:55,155,39.35,38.57,28.28,0.00,417.58,432.23,15.39,259.36,7.83,668,7.85,658

 15:27:00,155,39.04,38.44,28.28,0.00,410.26,432.23,15.40,259.36,7.81,667,7.78,658

 15:30:05,156,38.34,37.34,29.06,0.00,410.26,417.58,15.39,259.36,7.83,666,7.82,657

 15:30:10,156,38.35,37.40,29.01,0.00,410.26,424.91,15.40,259.36,7.83,664,7.88,654

 15:30:15,156,38.37,37.32,28.96,0.00,402.93,410.26,15.38,259.36,7.79,664,7.84,652

 15:30:20,156,38.08,37.36,28.90,0.00,395.60,417.58,15.40,259.36,7.81,663,7.78,652

 15:30:25,156,37.99,37.25,28.85,0.00,395.60,417.58,15.40,259.36,7.77,663,7.81,651

 15:30:30,156,37.97,37.24,28.79,0.00,395.60,417.58,15.40,259.36,7.75,664,7.81,650

 15:30:35,156,37.80,37.33,28.74,0.00,395.60,410.26,15.40,259.36,7.76,665,7.78,650

 15:30:40,156,37.87,37.47,28.69,0.00,395.60,417.58,15.40,259.36,7.86,663,7.79,650

 15:30:45,156,37.96,37.24,28.66,0.00,388.28,410.26,15.40,259.36,7.74,664,7.72,652

 15:30:50,156,37.78,37.42,28.62,0.00,402.93,417.58,15.40,259.36,7.76,665,7.74,653

 15:30:55,156,38.02,37.40,28.59,0.00,395.60,417.58,15.40,259.36,7.75,666,7.78,653

 15:31:00,156,37.84,37.43,28.55,0.00,402.93,424.91,15.39,259.36,7.78,666,7.71,655

 15:31:05,156,38.01,37.56,28.52,0.00,402.93,417.58,15.40,259.36,7.77,666,7.80,655

 15:31:10,156,38.13,37.50,28.50,0.00,402.93,424.91,15.39,259.36,7.77,666,7.76,656

 15:31:15,156,38.15,37.22,28.48,0.00,402.93,424.91,15.39,259.36,7.78,666,7.79,656

 15:31:20,156,38.16,37.52,28.46,0.00,402.93,417.58,15.39,259.36,7.78,666,7.77,656

 15:31:25,156,38.21,37.57,28.44,0.00,402.93,417.58,15.39,259.36,7.77,666,7.74,657

 15:31:30,156,38.22,37.71,28.43,0.00,402.93,424.91,15.40,259.36,7.78,666,7.76,658

 15:31:35,156,38.35,37.92,28.40,0.00,410.26,424.91,15.40,259.36,7.84,664,7.84,656

 15:31:40,156,38.34,37.63,28.39,0.00,410.26,417.58,15.40,259.36,7.75,665,7.81,655

 15:31:45,156,38.29,37.92,28.37,0.00,402.93,424.91,15.40,259.36,7.78,665,7.76,656

 15:31:50,156,38.35,38.10,28.35,0.00,410.26,424.91,15.40,259.36,7.78,665,7.82,655

 15:31:55,156,38.42,37.99,28.35,0.00,402.93,410.26,15.39,259.36,7.74,666,7.71,657

 15:32:00,156,38.46,38.04,28.33,0.00,402.93,424.91,15.39,259.36,7.77,666,7.74,658

 15:32:05,156,38.46,38.06,28.32,0.00,410.26,424.91,15.38,259.36,7.80,666,7.80,657

 15:32:10,156,38.50,38.16,28.32,0.00,402.93,417.58,15.40,259.36,7.69,669,7.73,659

 15:32:15,156,39.05,38.16,28.32,0.00,410.26,432.23,15.40,259.36,7.85,667,7.84,657

 15:32:20,156,38.62,38.08,28.32,0.00,410.26,417.58,15.40,259.36,7.78,667,7.83,656

 15:32:25,156,38.51,38.29,28.30,0.00,410.26,417.58,15.39,259.36,7.77,668,7.74,657

 15:32:30,156,38.56,38.45,28.29,0.00,410.26,417.58,15.40,259.36,7.78,668,7.81,656

 15:32:35,156,39.04,38.14,28.28,0.00,417.58,424.91,15.39,259.36,7.79,668,7.75,657

 15:32:40,156,38.74,38.48,28.27,0.00,417.58,424.91,15.40,259.36,7.79,668,7.77,657

 15:32:45,156,38.69,38.26,28.27,0.00,417.58,424.91,15.39,259.36,7.78,668,7.70,660

 15:32:50,156,38.90,38.18,28.25,0.00,424.91,417.58,15.40,259.36,7.79,668,7.83,659

 15:32:55,156,39.03,38.55,28.25,0.00,417.58,417.58,15.39,259.36,7.79,668,7.72,661

 15:33:00,156,39.26,38.80,28.25,0.00,424.91,417.58,15.39,259.36,7.75,669,7.84,659

 15:36:05,157,37.94,37.15,29.04,0.00,410.26,424.91,15.40,259.36,7.86,667,7.85,657

 15:36:10,157,38.13,37.13,29.00,0.00,402.93,417.58,15.40,259.36,7.80,666,7.81,656

 15:36:15,157,37.92,36.98,28.95,0.00,410.26,410.26,15.40,259.36,7.82,665,7.86,654

 15:36:20,157,37.70,37.10,28.89,0.00,402.93,417.58,15.40,259.36,7.81,664,7.77,654

 15:36:25,157,37.82,37.15,28.83,0.00,402.93,410.26,15.40,259.36,7.80,664,7.77,654

 15:36:30,157,37.61,37.06,28.79,0.00,395.60,417.58,15.40,259.36,7.75,665,7.79,654

 15:36:35,157,37.63,36.90,28.75,0.00,410.26,410.26,15.40,259.36,7.81,664,7.86,652

 15:36:40,157,37.79,37.02,28.71,0.00,395.60,410.26,15.40,259.36,7.81,663,7.71,654

 15:36:45,157,37.88,37.25,28.67,0.00,402.93,417.58,15.40,259.36,7.81,662,7.77,655

 15:36:50,157,37.89,37.21,28.63,0.00,402.93,417.58,15.40,259.36,7.79,662,7.81,654

 15:36:55,157,37.76,37.18,28.60,0.00,402.93,410.26,15.40,259.36,7.73,664,7.81,653

 15:37:00,157,37.72,37.23,28.57,0.00,395.60,417.58,15.41,259.36,7.81,663,7.79,653

 15:37:05,157,37.94,37.28,28.54,0.00,402.93,417.58,15.40,259.36,7.79,663,7.76,654

 15:37:10,157,37.98,37.16,28.52,0.00,402.93,417.58,15.39,259.36,7.81,662,7.81,653

 15:37:15,157,38.13,37.59,28.49,0.00,402.93,410.26,15.40,259.36,7.74,663,7.80,652

 15:37:20,157,38.06,37.07,28.46,0.00,395.60,417.58,15.40,259.36,7.74,664,7.73,654

 15:37:25,157,37.80,37.88,28.44,0.00,395.60,410.26,15.40,259.36,7.76,665,7.72,656

 15:37:30,157,38.18,37.54,28.42,0.00,402.93,424.91,15.40,259.36,7.77,665,7.73,658

 15:37:35,157,38.07,37.29,28.41,0.00,410.26,410.26,15.40,259.36,7.73,667,7.83,657

 15:37:40,157,38.39,37.37,28.40,0.00,410.26,432.23,15.40,259.36,7.79,667,7.81,656

 15:37:45,157,37.72,37.94,28.38,0.00,402.93,424.91,15.40,259.36,7.80,666,7.75,657

 15:37:50,157,38.22,37.89,28.36,0.00,402.93,432.23,15.39,259.36,7.78,666,7.74,658

 15:37:55,157,38.32,37.82,28.35,0.00,417.58,417.58,15.40,259.36,7.75,667,7.81,657

 15:38:00,157,38.35,38.08,28.34,0.00,410.26,417.58,15.39,259.36,7.77,667,7.81,656

 15:38:05,157,38.44,38.09,28.34,0.00,402.93,424.91,15.40,259.36,7.79,667,7.82,655

 15:38:10,157,38.22,38.12,28.32,0.00,402.93,424.91,15.40,259.36,7.83,666,7.80,654

 15:38:15,157,38.47,38.01,28.31,0.00,395.60,417.58,15.40,259.36,7.76,667,7.75,655

