Time, PumpCycle, T_Pump5 [C], T_Pump6 [C], T_PCB [C], T_Case [C], I_Pump5 [A], I_Pump6 [A], V_Bat, Flow [SLM], BEMF_5, Pump5_PWM, BEMF_6, Pump6_PWM
 03:12:20,33,37.11,37.69,29.21,0.00,439.56,461.54,15.28,12.23,7.94,691,7.83,673

 03:12:25,33,37.19,37.63,29.16,0.00,439.56,446.89,15.28,12.13,7.83,690,7.84,671

 03:12:30,33,37.02,37.63,29.07,0.00,439.56,454.21,15.27,12.33,7.91,686,7.72,673

 03:12:35,33,37.23,37.72,29.03,0.00,432.23,439.56,15.29,12.15,7.88,683,7.67,677

 03:12:40,33,37.39,37.65,29.00,0.00,439.56,439.56,15.29,11.83,7.85,681,7.78,677

 03:12:45,33,37.46,37.48,28.97,0.00,439.56,439.56,15.29,12.11,7.78,681,7.87,675

 03:12:50,33,37.55,37.73,28.94,0.00,439.56,439.56,15.29,12.28,7.85,679,7.82,674

 03:12:55,33,37.37,37.67,28.92,0.00,432.23,446.89,15.29,12.18,7.82,678,7.75,675

 03:13:00,33,37.44,37.41,28.91,0.00,432.23,424.91,15.29,12.20,7.68,681,7.78,675

 03:13:05,33,37.62,37.91,28.90,0.00,432.23,446.89,15.28,12.24,7.84,679,7.73,677

 03:13:10,33,37.22,37.34,28.88,0.00,439.56,432.23,15.29,12.13,7.67,683,7.83,676

 03:13:15,33,37.66,37.81,28.87,0.00,439.56,432.23,15.27,12.24,7.67,686,7.76,677

 03:13:20,33,37.59,38.00,28.86,0.00,446.89,432.23,15.28,12.07,7.71,688,7.88,674

 03:13:25,33,37.40,38.03,28.83,0.00,446.89,454.21,15.28,12.33,7.91,684,7.84,672

 03:13:30,33,37.45,37.97,28.83,0.00,446.89,454.21,15.28,12.09,7.84,682,7.83,671

 03:13:35,33,37.56,38.19,28.80,0.00,424.91,446.89,15.28,12.20,7.77,682,7.67,675

 03:13:40,33,37.76,38.23,28.79,0.00,432.23,446.89,15.29,12.18,7.80,681,7.80,675

 03:13:45,33,37.83,38.16,28.78,0.00,446.89,432.23,15.28,12.28,7.65,685,7.82,674

 03:13:50,33,37.58,38.26,28.78,0.00,432.23,454.21,15.29,12.17,7.84,683,7.78,674

 03:13:55,33,37.98,38.30,28.77,0.00,439.56,446.89,15.27,12.00,7.76,684,7.76,675

 03:14:00,33,37.91,38.38,28.77,0.00,432.23,446.89,15.27,11.95,7.76,685,7.76,676

 03:14:05,33,38.20,38.42,28.75,0.00,446.89,454.21,15.27,11.94,7.82,684,7.84,674

 03:14:10,33,38.08,38.37,28.74,0.00,432.23,446.89,15.27,12.14,7.77,684,7.84,672

 03:14:15,33,38.00,38.46,28.74,0.00,432.23,439.56,15.27,12.03,7.70,686,7.72,674

 03:14:20,33,38.06,38.60,28.74,0.00,439.56,432.23,15.28,11.83,7.70,689,7.82,673

 03:14:25,33,38.04,38.67,28.70,0.00,439.56,454.21,15.27,12.08,7.88,686,7.78,673

 03:14:30,33,38.14,38.65,28.72,0.00,446.89,454.21,15.28,12.13,7.83,685,7.80,673

 03:14:35,33,38.19,38.70,28.71,0.00,439.56,446.89,15.29,12.25,7.68,688,7.88,670

 03:14:40,33,38.08,38.71,28.70,0.00,439.56,461.54,15.28,12.09,7.85,686,7.81,669

 03:14:45,33,37.94,38.81,28.70,0.00,424.91,454.21,15.28,12.19,7.86,684,7.65,673

 03:14:50,33,38.34,38.70,28.67,0.00,424.91,439.56,15.27,11.95,7.79,684,7.68,676

 03:14:55,33,38.55,38.93,28.64,0.00,446.89,439.56,15.28,11.86,7.67,687,7.78,676

 03:15:00,33,38.36,38.79,28.63,0.00,432.23,454.21,15.29,12.18,7.83,686,7.79,676

 03:18:05,34,37.67,38.13,29.43,0.00,454.21,439.56,15.27,12.13,7.74,687,7.77,676

 03:18:10,34,37.57,37.87,29.38,0.00,454.21,454.21,15.27,12.04,7.90,684,7.86,674

 03:18:15,34,37.54,37.85,29.33,0.00,446.89,439.56,15.27,12.28,7.83,683,7.82,673

 03:18:20,34,37.27,37.84,29.27,0.00,439.56,446.89,15.29,12.20,7.85,681,7.86,671

 03:18:25,34,37.22,37.66,29.23,0.00,432.23,439.56,15.29,12.17,7.75,682,7.71,673

 03:18:30,34,37.13,37.84,29.18,0.00,424.91,446.89,15.28,12.11,7.80,681,7.71,675

 03:18:35,34,37.37,37.53,29.12,0.00,432.23,432.23,15.28,12.17,7.67,685,7.72,677

 03:18:40,34,37.27,37.75,29.10,0.00,432.23,446.89,15.27,12.21,7.72,687,7.80,676

 03:18:45,34,36.98,37.65,29.07,0.00,432.23,439.56,15.27,12.16,7.70,690,7.75,677

 03:18:50,34,36.98,37.75,29.04,0.00,424.91,446.89,15.27,11.93,7.74,691,7.80,677

 03:18:55,34,37.03,37.69,29.00,0.00,446.89,454.21,15.27,12.28,7.83,690,7.86,675

 03:19:00,34,37.04,37.71,28.98,0.00,432.23,446.89,15.28,12.25,7.78,690,7.75,676

 03:19:05,34,37.08,37.92,28.95,0.00,439.56,446.89,15.27,12.13,7.77,690,7.76,677

 03:19:10,34,37.22,37.83,28.93,0.00,446.89,446.89,15.28,11.93,7.75,691,7.88,674

 03:19:15,34,37.39,37.83,28.91,0.00,432.23,446.89,15.28,12.06,7.77,691,7.78,674

 03:19:20,34,37.43,37.90,28.89,0.00,432.23,446.89,15.27,11.93,7.78,691,7.77,675

 03:19:25,34,37.50,37.95,28.88,0.00,432.23,454.21,15.29,12.19,7.75,692,7.77,675

 03:19:30,34,37.62,37.98,28.87,0.00,446.89,454.21,15.28,12.42,7.77,692,7.88,672

 03:19:35,34,37.54,38.13,28.87,0.00,432.23,446.89,15.28,12.41,7.70,695,7.86,670

 03:19:40,34,37.53,38.04,28.85,0.00,417.58,454.21,15.27,12.40,7.82,694,7.71,672

 03:19:45,34,37.60,38.24,28.85,0.00,432.23,454.21,15.27,11.83,7.76,695,7.71,674

 03:19:50,34,37.62,38.28,28.83,0.00,439.56,468.86,15.28,11.99,7.94,690,7.78,674

 03:19:55,34,37.69,38.12,28.83,0.00,432.23,446.89,15.29,12.11,7.75,691,7.73,676

 03:20:00,34,37.87,38.10,28.82,0.00,439.56,454.21,15.28,12.00,7.72,693,7.87,673

 03:20:05,34,37.79,38.17,28.80,0.00,432.23,461.54,15.28,12.23,7.84,691,7.85,671

 03:20:10,34,37.81,38.18,28.78,0.00,417.58,446.89,15.28,12.20,7.81,690,7.71,673

 03:20:15,34,37.86,38.15,28.73,0.00,424.91,461.54,15.28,12.28,7.87,687,7.78,673

 03:20:20,34,38.01,38.44,28.74,0.00,432.23,446.89,15.28,11.98,7.72,689,7.83,672

 03:20:25,34,37.88,38.40,28.72,0.00,432.23,454.21,15.28,12.20,7.72,691,7.77,672

 03:20:30,34,37.82,38.37,28.72,0.00,424.91,446.89,15.27,11.97,7.73,693,7.70,674

 03:20:35,34,37.89,38.64,28.72,0.00,446.89,468.86,15.28,12.16,7.91,689,7.77,674

 03:20:40,34,37.98,38.45,28.71,0.00,432.23,446.89,15.29,12.19,7.68,692,7.86,672

 03:20:45,34,37.94,38.59,28.70,0.00,432.23,461.54,15.27,12.28,7.81,691,7.72,674

 03:20:50,34,38.01,38.55,28.69,0.00,432.23,461.54,15.28,12.10,7.79,691,7.84,672

 03:20:55,34,38.05,38.65,28.68,0.00,424.91,468.86,15.29,12.15,7.87,688,7.73,674

 03:21:00,34,38.17,38.66,28.68,0.00,424.91,454.21,15.29,12.03,7.85,686,7.73,676

 03:24:05,35,37.59,38.04,29.48,0.00,439.56,454.21,15.27,12.20,7.88,683,7.73,678

 03:24:10,35,37.95,37.76,29.43,0.00,446.89,454.21,15.28,11.96,7.82,682,7.87,675

 03:24:15,35,37.56,37.82,29.38,0.00,432.23,446.89,15.29,12.09,7.83,681,7.69,678

 03:24:20,35,37.10,37.32,29.29,0.00,446.89,446.89,15.28,12.19,7.85,679,7.86,676

 03:24:25,35,37.10,37.22,29.25,0.00,432.23,432.23,15.28,12.22,7.68,682,7.70,678

 03:24:30,35,37.17,37.64,29.21,0.00,439.56,432.23,15.28,12.16,7.70,684,7.89,675

 03:24:35,35,37.03,37.65,29.17,0.00,432.23,439.56,15.29,12.09,7.79,684,7.72,677

 03:24:40,35,37.46,37.74,29.13,0.00,432.23,446.89,15.30,12.15,7.91,680,7.73,679

 03:24:45,35,36.84,37.19,29.08,0.00,432.23,439.56,15.28,12.12,7.75,681,7.72,681

 03:24:50,35,36.56,37.27,29.05,0.00,432.23,432.23,15.28,12.15,7.67,684,7.79,681

 03:24:55,35,37.18,37.23,29.03,0.00,439.56,432.23,15.27,12.05,7.75,685,7.80,681

 03:25:00,35,37.37,37.51,29.00,0.00,454.21,432.23,15.27,12.14,7.74,686,7.92,677

 03:25:05,35,37.18,37.71,28.98,0.00,432.23,454.21,15.27,12.09,7.86,684,7.72,679

 03:25:10,35,37.44,37.73,28.96,0.00,439.56,454.21,15.27,11.99,7.78,684,7.91,675

 03:25:15,35,37.47,37.88,28.94,0.00,432.23,446.89,15.29,12.28,7.76,685,7.84,673

 03:25:20,35,37.41,37.92,28.92,0.00,424.91,454.21,15.29,12.20,7.87,682,7.73,675

 03:25:25,35,37.55,37.93,28.90,0.00,439.56,446.89,15.28,12.07,7.77,682,7.86,673

 03:25:30,35,37.51,37.98,28.88,0.00,424.91,439.56,15.29,12.21,7.82,681,7.88,670

 03:25:35,35,37.59,37.97,28.86,0.00,424.91,446.89,15.29,12.10,7.82,680,7.80,670

 03:25:40,35,37.70,38.03,28.82,0.00,424.91,432.23,15.28,12.05,7.67,683,7.80,669

 03:25:45,35,37.47,37.98,28.80,0.00,424.91,446.89,15.29,12.12,7.86,681,7.72,671

 03:25:50,35,37.56,38.11,28.78,0.00,417.58,446.89,15.29,12.14,7.85,679,7.77,671

 03:25:55,35,37.67,38.13,28.78,0.00,417.58,446.89,15.29,11.99,7.85,677,7.72,673

 03:26:00,35,37.83,37.88,28.74,0.00,424.91,432.23,15.29,11.96,7.70,679,7.77,674

 03:26:05,35,38.01,38.07,28.74,0.00,439.56,446.89,15.29,12.12,7.79,679,7.85,672

 03:26:10,35,37.98,38.18,28.72,0.00,424.91,439.56,15.29,12.19,7.83,678,7.71,674

 03:26:15,35,37.90,38.12,28.71,0.00,432.23,432.23,15.28,11.94,7.67,681,7.83,673

 03:26:20,35,37.84,38.39,28.70,0.00,424.91,446.89,15.28,12.30,7.81,680,7.77,673

 03:26:25,35,37.86,38.39,28.69,0.00,424.91,446.89,15.28,12.04,7.81,679,7.76,674

 03:26:30,35,38.10,38.36,28.67,0.00,424.91,439.56,15.29,12.07,7.75,680,7.73,676

 03:26:35,35,38.12,38.41,28.68,0.00,439.56,432.23,15.28,11.93,7.60,685,7.85,674

 03:26:40,35,38.02,38.64,28.68,0.00,424.91,454.21,15.28,12.15,7.82,684,7.72,676

 03:26:45,35,38.05,38.70,28.65,0.00,432.23,446.89,15.28,11.99,7.71,686,7.83,675

 03:26:50,35,37.95,38.75,28.66,0.00,424.91,454.21,15.28,12.20,7.81,685,7.70,678

 03:26:55,35,38.30,38.72,28.66,0.00,439.56,454.21,15.29,11.92,7.78,685,7.86,676

 03:27:00,35,38.23,38.65,28.66,0.00,432.23,439.56,15.27,12.23,7.68,688,7.78,676

 03:30:05,36,37.61,37.92,29.48,0.00,439.56,454.21,15.28,12.18,7.86,686,7.80,676

 03:30:10,36,37.48,37.84,29.44,0.00,432.23,439.56,15.28,12.30,7.75,687,7.80,676

 03:30:15,36,37.20,37.75,29.35,0.00,432.23,446.89,15.28,12.15,7.87,685,7.79,676

 03:30:20,36,37.27,37.86,29.26,0.00,432.23,446.89,15.29,12.26,7.87,682,7.78,676

 03:30:25,36,37.42,37.84,29.20,0.00,424.91,432.23,15.28,12.11,7.75,683,7.76,677

 03:30:30,36,37.22,37.62,29.16,0.00,432.23,439.56,15.28,11.91,7.80,682,7.74,678

 03:30:35,36,37.11,37.38,29.13,0.00,424.91,439.56,15.28,11.97,7.70,685,7.79,678

 03:30:40,36,37.25,37.59,29.11,0.00,424.91,446.89,15.28,12.27,7.72,687,7.79,678

 03:30:45,36,37.16,37.72,29.09,0.00,432.23,446.89,15.27,12.07,7.74,688,7.82,677

 03:30:50,36,37.25,37.72,29.06,0.00,432.23,446.89,15.28,12.09,7.81,687,7.77,677

 03:30:55,36,37.16,37.64,29.03,0.00,432.23,446.89,15.29,12.27,7.75,688,7.90,674

 03:31:00,36,37.08,37.86,29.00,0.00,432.23,446.89,15.28,12.29,7.72,690,7.86,672

 03:31:05,36,37.01,37.82,28.98,0.00,424.91,454.21,15.28,11.98,7.77,690,7.84,670

 03:31:10,36,37.07,37.75,28.96,0.00,417.58,461.54,15.27,12.36,7.89,687,7.66,674

 03:31:15,36,37.24,37.80,28.95,0.00,417.58,439.56,15.27,12.01,7.82,686,7.72,676

 03:31:20,36,37.48,38.00,28.94,0.00,424.91,454.21,15.28,12.03,7.87,684,7.85,674

 03:31:25,36,37.64,38.00,28.92,0.00,432.23,446.89,15.29,12.05,7.80,683,7.86,672

 03:31:30,36,37.52,38.10,28.89,0.00,410.26,446.89,15.29,12.11,7.84,681,7.74,673

 03:31:35,36,37.83,38.00,28.89,0.00,432.23,439.56,15.29,12.14,7.83,680,7.86,671

 03:31:40,36,37.77,38.15,28.87,0.00,417.58,439.56,15.29,12.30,7.82,679,7.75,672

 03:31:45,36,37.88,38.04,28.85,0.00,417.58,432.23,15.29,12.09,7.66,683,7.75,673

 03:31:50,36,37.62,38.06,28.85,0.00,424.91,446.89,15.28,12.10,7.83,682,7.72,675

 03:31:55,36,37.84,38.23,28.84,0.00,424.91,432.23,15.29,11.99,7.67,685,7.74,676

 03:32:00,36,38.03,38.19,28.83,0.00,432.23,439.56,15.28,11.88,7.77,685,7.86,674

 03:32:05,36,37.85,38.24,28.82,0.00,439.56,446.89,15.28,12.17,7.91,681,7.82,673

 03:32:10,36,37.99,38.37,28.81,0.00,424.91,432.23,15.29,12.29,7.79,681,7.78,673

 03:32:15,36,37.98,38.33,28.79,0.00,439.56,446.89,15.28,12.04,7.80,680,7.80,673

 03:32:20,36,38.06,38.43,28.79,0.00,424.91,439.56,15.29,12.16,7.83,679,7.79,673

 03:32:25,36,38.26,38.44,28.76,0.00,417.58,424.91,15.29,12.02,7.68,682,7.73,675

 03:32:30,36,38.09,38.56,28.77,0.00,432.23,432.23,15.28,12.21,7.68,685,7.78,675

 03:32:35,36,38.14,38.56,28.76,0.00,446.89,439.56,15.27,12.00,7.73,687,7.82,674

 03:32:40,36,37.98,38.68,28.76,0.00,439.56,446.89,15.29,12.21,7.72,689,7.87,671

 03:32:45,36,37.86,38.58,28.75,0.00,439.56,446.89,15.28,12.29,7.74,690,7.82,670

 03:32:50,36,37.88,38.48,28.75,0.00,424.91,439.56,15.28,12.28,7.74,691,7.77,671

 03:32:55,36,37.89,38.57,28.75,0.00,432.23,454.21,15.27,12.17,7.83,690,7.84,669

 03:33:00,36,37.98,38.53,28.74,0.00,432.23,446.89,15.28,12.16,7.78,690,7.80,669

 03:36:05,37,37.22,37.97,29.46,0.00,439.56,439.56,15.27,12.10,7.90,687,7.82,668

 03:36:10,37,37.25,37.69,29.42,0.00,432.23,439.56,15.28,12.07,7.78,687,7.79,668

 03:36:15,37,36.99,37.73,29.37,0.00,424.91,432.23,15.28,12.18,7.82,686,7.69,671

 03:36:20,37,36.76,37.48,29.32,0.00,424.91,439.56,15.29,12.11,7.91,682,7.69,674

 03:36:25,37,37.07,37.66,29.27,0.00,417.58,439.56,15.28,12.25,7.91,678,7.73,676

 03:36:30,37,36.63,37.02,29.21,0.00,432.23,424.91,15.29,12.04,7.79,678,7.82,675

 03:36:35,37,36.87,37.27,29.17,0.00,439.56,417.58,15.29,12.15,7.71,680,7.79,675

 03:36:40,37,37.00,37.46,29.13,0.00,424.91,439.56,15.29,12.10,7.86,678,7.76,676

 03:36:45,37,36.53,36.90,29.09,0.00,432.23,432.23,15.28,12.12,7.82,677,7.75,677

 03:36:50,37,36.09,37.05,29.05,0.00,432.23,439.56,15.29,12.03,7.81,676,7.84,675

 03:36:55,37,36.43,36.94,29.02,0.00,432.23,424.91,15.29,12.11,7.68,679,7.87,672

 03:37:00,37,37.19,37.68,29.01,0.00,417.58,439.56,15.28,12.24,7.77,679,7.63,677

 03:37:05,37,36.82,37.23,28.98,0.00,439.56,439.56,15.29,12.04,7.85,677,7.86,675

 03:37:10,37,37.05,37.12,28.96,0.00,424.91,417.58,15.29,12.23,7.67,680,7.78,675

 03:37:15,37,37.35,37.60,28.95,0.00,432.23,439.56,15.27,12.21,7.82,679,7.73,677

 03:37:20,37,37.01,37.31,28.92,0.00,432.23,439.56,15.28,11.93,7.85,677,7.72,679

 03:37:25,37,36.56,37.67,28.91,0.00,432.23,439.56,15.29,11.96,7.77,678,7.76,680

 03:37:30,37,36.76,37.87,28.88,0.00,432.23,439.56,15.28,12.19,7.81,677,7.80,679

 03:37:35,37,36.91,37.75,28.86,0.00,439.56,432.23,15.29,12.04,7.82,676,7.89,676

 03:37:40,37,36.88,37.47,28.84,0.00,432.23,432.23,15.27,12.30,7.74,677,7.70,678

 03:37:45,37,36.73,37.59,28.83,0.00,432.23,439.56,15.27,12.10,7.77,677,7.76,679

 03:37:50,37,36.92,37.78,28.81,0.00,439.56,439.56,15.29,11.95,7.80,676,7.83,677

 03:37:55,37,36.96,37.76,28.80,0.00,439.56,424.91,15.29,12.17,7.64,680,7.86,675

 03:38:00,37,37.91,38.05,28.80,0.00,432.23,439.56,15.28,12.11,7.78,680,7.87,673

 03:38:05,37,37.85,38.29,28.79,0.00,424.91,446.89,15.29,12.09,7.83,679,7.75,674

 03:38:10,37,37.84,38.17,28.76,0.00,432.23,439.56,15.28,12.21,7.74,680,7.82,673

 03:38:15,37,37.96,38.27,28.75,0.00,424.91,446.89,15.29,11.99,7.83,679,7.72,675

 03:38:20,37,37.79,38.11,28.73,0.00,424.91,439.56,15.28,11.99,7.82,678,7.76,676

 03:38:25,37,37.68,37.93,28.70,0.00,424.91,439.56,15.29,12.08,7.83,677,7.77,676

 03:38:30,37,37.62,37.92,28.69,0.00,432.23,439.56,15.29,12.19,7.80,677,7.84,674

 03:38:35,37,37.90,38.14,28.70,0.00,439.56,432.23,15.29,12.09,7.78,677,7.87,672

 03:38:40,37,38.18,38.46,28.70,0.00,439.56,424.91,15.29,12.14,7.70,679,7.84,670

 03:38:45,37,38.20,38.66,28.70,0.00,432.23,439.56,15.29,12.09,7.68,682,7.77,670

 03:38:50,37,38.09,38.74,28.69,0.00,432.23,446.89,15.28,12.32,7.76,683,7.80,669

 03:38:55,37,37.90,38.74,28.69,0.00,424.91,439.56,15.28,12.18,7.67,687,7.80,668

 03:39:00,37,37.92,38.73,28.67,0.00,432.23,454.21,15.28,11.95,7.86,685,7.70,671

 03:42:05,38,37.29,37.96,29.44,0.00,417.58,446.89,15.29,12.19,7.76,686,7.75,672

 03:42:10,38,37.24,37.89,29.40,0.00,439.56,439.56,15.27,12.09,7.84,684,7.84,670

 03:42:15,38,37.08,37.79,29.34,0.00,417.58,432.23,15.29,12.20,7.77,684,7.69,673

 03:42:20,38,37.07,37.64,29.30,0.00,439.56,446.89,15.29,12.19,7.82,683,7.85,671

 03:42:25,38,36.85,37.59,29.24,0.00,424.91,439.56,15.27,12.35,7.76,684,7.69,674

 03:42:30,38,36.96,37.62,29.20,0.00,446.89,439.56,15.28,12.07,7.82,683,7.75,675

 03:42:35,38,37.19,37.60,29.15,0.00,432.23,432.23,15.28,12.24,7.75,684,7.72,677

 03:42:40,38,36.99,37.66,29.11,0.00,446.89,439.56,15.28,12.22,7.84,682,7.86,675

 03:42:45,38,37.18,37.65,29.08,0.00,439.56,446.89,15.29,12.22,7.88,679,7.87,672

 03:42:50,38,36.95,37.55,29.04,0.00,432.23,432.23,15.29,12.24,7.74,680,7.84,670

 03:42:55,38,36.73,37.52,29.00,0.00,417.58,432.23,15.28,12.22,7.81,679,7.71,672

 03:43:00,38,36.94,37.62,28.99,0.00,432.23,424.91,15.29,12.10,7.75,680,7.80,671

 03:43:05,38,37.08,37.64,28.95,0.00,432.23,439.56,15.28,12.33,7.81,679,7.82,670

 03:43:10,38,37.05,37.68,28.92,0.00,424.91,424.91,15.29,12.20,7.68,682,7.78,670

 03:43:15,38,37.00,37.84,28.90,0.00,417.58,446.89,15.28,12.23,7.83,681,7.73,672

 03:43:20,38,37.13,37.75,28.88,0.00,432.23,446.89,15.27,11.89,7.79,681,7.82,671

 03:43:25,38,37.18,37.81,28.86,0.00,432.23,432.23,15.27,12.17,7.74,682,7.77,671

 03:43:30,38,37.18,37.87,28.86,0.00,432.23,446.89,15.29,11.93,7.83,681,7.79,671

 03:43:35,38,37.34,37.82,28.85,0.00,417.58,432.23,15.28,12.30,7.69,684,7.73,673

 03:43:40,38,37.30,37.96,28.83,0.00,424.91,454.21,15.29,12.17,7.81,683,7.81,672

 03:43:45,38,37.40,37.83,28.83,0.00,432.23,439.56,15.29,12.05,7.73,685,7.82,671

 03:43:50,38,37.38,38.00,28.82,0.00,432.23,439.56,15.28,12.35,7.81,684,7.88,668

 03:43:55,38,37.38,38.00,28.81,0.00,424.91,446.89,15.28,12.28,7.84,682,7.77,668

 03:44:00,38,37.57,38.02,28.80,0.00,417.58,446.89,15.29,12.09,7.85,680,7.73,670

 03:44:05,38,37.79,38.17,28.78,0.00,417.58,439.56,15.29,12.09,7.77,680,7.69,673

 03:44:10,38,38.00,38.27,28.76,0.00,424.91,424.91,15.29,12.24,7.70,683,7.74,674

 03:44:15,38,37.96,38.39,28.74,0.00,417.58,454.21,15.28,11.99,7.83,681,7.75,675

 03:44:20,38,38.10,38.12,28.72,0.00,424.91,446.89,15.27,11.99,7.78,681,7.80,675

 03:44:25,38,38.21,38.33,28.71,0.00,424.91,432.23,15.28,12.08,7.67,684,7.76,676

 03:44:30,38,38.05,38.47,28.71,0.00,439.56,446.89,15.27,12.22,7.76,685,7.80,675

 03:44:35,38,38.11,38.47,28.69,0.00,424.91,446.89,15.29,12.48,7.82,684,7.78,675

 03:44:40,38,38.19,38.50,28.69,0.00,432.23,454.21,15.29,12.17,7.89,681,7.89,672

 03:44:45,38,38.19,38.50,28.68,0.00,417.58,432.23,15.27,12.15,7.76,682,7.70,674

 03:44:50,38,38.27,38.57,28.68,0.00,424.91,446.89,15.27,12.02,7.76,683,7.75,675

 03:44:55,38,38.23,38.59,28.68,0.00,432.23,446.89,15.28,12.08,7.85,681,7.77,675

 03:45:00,38,38.44,38.53,28.68,0.00,432.23,446.89,15.29,12.17,7.82,680,7.83,674

 03:48:05,39,37.44,37.82,29.46,0.00,424.91,432.23,15.29,12.19,7.72,682,7.82,673

 03:48:10,39,37.27,37.78,29.41,0.00,439.56,439.56,15.29,12.02,7.80,682,7.85,671

 03:48:15,39,37.04,37.74,29.36,0.00,439.56,439.56,15.29,12.30,7.86,680,7.83,670

 03:48:20,39,37.00,37.63,29.31,0.00,424.91,439.56,15.29,12.30,7.86,678,7.69,673

 03:48:25,39,37.13,37.50,29.25,0.00,424.91,432.23,15.29,11.91,7.86,676,7.74,674

 03:48:30,39,36.58,37.06,29.19,0.00,432.23,424.91,15.28,11.94,7.69,679,7.72,676

 03:48:35,39,36.80,37.13,29.14,0.00,432.23,432.23,15.27,12.13,7.80,679,7.75,677

 03:48:40,39,36.56,36.99,29.09,0.00,439.56,439.56,15.29,11.91,7.88,676,7.89,674

 03:48:45,39,36.37,36.89,29.05,0.00,424.91,432.23,15.27,12.20,7.82,675,7.74,675

 03:48:50,39,36.30,37.05,29.02,0.00,439.56,439.56,15.29,12.04,7.76,676,7.86,673

 03:48:55,39,36.44,37.23,29.00,0.00,424.91,432.23,15.29,12.09,7.79,676,7.72,675

 03:49:00,39,36.33,36.97,28.97,0.00,439.56,424.91,15.29,12.06,7.73,678,7.87,672

 03:49:05,39,36.95,37.48,28.93,0.00,417.58,432.23,15.29,12.21,7.82,677,7.71,674

 03:49:10,39,36.69,37.34,28.90,0.00,432.23,432.23,15.29,12.19,7.70,679,7.89,671

 03:49:15,39,36.86,37.68,28.87,0.00,432.23,424.91,15.28,12.17,7.68,682,7.83,670

 03:49:20,39,36.79,37.59,28.87,0.00,424.91,432.23,15.28,12.15,7.74,683,7.77,670

 03:49:25,39,36.87,37.67,28.86,0.00,432.23,446.89,15.29,11.98,7.87,680,7.78,670

 03:49:30,39,37.15,37.77,28.85,0.00,432.23,432.23,15.29,12.33,7.73,681,7.79,670

 03:49:35,39,37.05,37.68,28.83,0.00,424.91,432.23,15.29,12.14,7.69,684,7.70,673

 03:49:40,39,37.04,37.90,28.82,0.00,439.56,446.89,15.28,12.07,7.83,683,7.74,674

 03:49:45,39,37.40,37.94,28.81,0.00,424.91,439.56,15.28,12.17,7.78,683,7.72,676

 03:49:50,39,37.53,37.79,28.80,0.00,432.23,432.23,15.29,12.19,7.75,684,7.83,675

 03:49:55,39,37.53,37.94,28.79,0.00,432.23,446.89,15.28,12.12,7.79,684,7.73,677

 03:50:00,39,37.70,38.05,28.77,0.00,432.23,439.56,15.27,12.27,7.80,683,7.74,678

 03:50:05,39,37.74,38.07,28.76,0.00,446.89,446.89,15.27,12.03,7.84,681,7.87,676

 03:50:10,39,37.64,38.09,28.75,0.00,424.91,432.23,15.29,12.29,7.76,682,7.76,677

 03:50:15,39,37.74,38.10,28.74,0.00,432.23,439.56,15.28,12.14,7.84,680,7.77,677

 03:50:20,39,37.65,37.93,28.73,0.00,439.56,439.56,15.27,12.09,7.76,681,7.92,673

 03:50:25,39,37.81,38.28,28.73,0.00,439.56,432.23,15.29,12.14,7.88,678,7.84,671

 03:50:30,39,37.98,38.31,28.72,0.00,439.56,432.23,15.29,12.27,7.77,678,7.87,669

 03:50:35,39,37.92,38.40,28.72,0.00,417.58,439.56,15.29,12.22,7.72,680,7.72,671

 03:50:40,39,37.86,38.60,28.71,0.00,417.58,446.89,15.29,12.19,7.82,679,7.74,672

 03:50:45,39,38.12,38.64,28.71,0.00,432.23,432.23,15.28,11.81,7.71,681,7.78,672

 03:50:50,39,37.96,38.64,28.71,0.00,432.23,424.91,15.29,12.18,7.69,684,7.83,671

 03:50:55,39,37.84,38.57,28.70,0.00,424.91,454.21,15.28,12.12,7.81,683,7.72,673

 03:51:00,39,38.12,38.83,28.70,0.00,439.56,439.56,15.28,12.07,7.71,685,7.86,671

 03:54:05,40,37.26,37.76,29.46,0.00,432.23,446.89,15.29,12.15,7.87,682,7.78,671

 03:54:10,40,37.10,37.68,29.42,0.00,439.56,439.56,15.29,12.31,7.87,679,7.82,670

 03:54:15,40,37.06,37.61,29.36,0.00,424.91,432.23,15.29,12.31,7.82,678,7.76,671

 03:54:20,40,36.96,37.50,29.30,0.00,424.91,424.91,15.29,11.94,7.76,679,7.75,672

 03:54:25,40,37.04,37.45,29.26,0.00,432.23,439.56,15.28,12.06,7.85,677,7.70,675

 03:54:30,40,36.69,36.89,29.21,0.00,432.23,424.91,15.28,12.10,7.67,680,7.83,674

 03:54:35,40,37.01,37.47,29.18,0.00,439.56,424.91,15.29,12.21,7.68,683,7.88,671

 03:54:40,40,36.88,37.47,29.13,0.00,417.58,432.23,15.28,12.24,7.83,682,7.73,673

